0,714579
0,909131
0,162737
0,733639
0,555661
0,115739
0,818440
0,783923
0,728933
0,975236
0,108672
0,388124
0,242581
0,665442
0,405673
0,584662
0,273360
0,383880
0,875233
0,734958
0,006659
0,275897
0,884581
0,261590
0,012244
0,206286
0,527316
0,845350
0,618564
0,938696
0,415274
0,333142
0,847827
0,578012
0,066781
0,403489
0,693751
0,885221
0,187411
0,422684
0,860457
0,296083
0,810808
0,103038
0,961525
0,216481
0,687699
0,234885
0,600360
0,562932
0,969843
0,607020
0,838830
0,854424
0,868609
0,851073
0,060710
0,395925
0,696423
0,679274
0,334622
0,111698
0,012416
0,182449
0,689710
0,079197
0,585938
0,383461
0,964418
0,773349
0,806144
0,824874
0,069433
0,616953
0,927912
0,030957
0,833434
0,615611
0,265842
0,433794
0,178544
0,235686
0,040814
0,017373
0,090110
0,909423
0,868447
0,150820
0,305349
0,564870
0,830094
0,639971
0,676568
0,842510
0,822420
0,366278
0,921707
0,408358
0,749739
0,886125
0,181707
0,555883
0,710999
0,251139
0,172836
0,638911
0,282097
0,006269
0,254522
0,547939
0,440063
0,433066
0,783625
0,480877
0,450439
0,873735
0,390301
0,318886
0,024555
0,695650
0,883756
0,854648
0,335620
0,560324
0,697158
0,158040
0,926602
0,618865
0,566397
0,676341
0,504989
0,748104
0,232224
0,215988
0,999243
0,405059
0,854899
0,281340
0,411329
0,109421
0,829279
0,851392
0,542487
0,612905
0,332270
0,992926
0,486639
0,722570
0,311812
0,511194
0,418220
0,195568
0,365843
0,753840
0,755892
0,063001
0,911880
0,682495
0,681866
0,478278
0,358836
0,186855
0,226382
0,591060
0,402843
0,225625
0,996119
0,257743
0,506965
0,407448
0,367164
0,336245
0,258840
0,909651
0,949149
0,591109
0,902577
0,435789
0,313680
0,214389
0,946983
0,731900
0,409957
0,312826
0,485740
0,165849
0,375826
0,397621
0,848344
0,057692
0,875898
0,207180
0,244547
0,102280
0,798239
0,647391
0,327906
0,794358
0,905133
0,834871
0,201806
0,272297
0,171116
0,460646
0,181948
0,120265
0,051755
0,084525
0,556054
0,365435
0,298914
0,503037
0,097335
0,708871
0,815862
0,583076
0,874720
0,191689
0,980696
0,723064
0,249381
0,856595
0,930244
0,493928
0,958875
0,728484
0,141318
0,286780
0,522842
0,046452
0,121651
0,724648
0,318749
0,292767
0,185294
0,500697
0,413033
0,237049
0,585222
0,969087
0,602484
0,884135
0,472123
0,699820
0,593006
0,287986
0,282895
0,467727
0,479675
0,263592
0,190791
0,729055
0,120186
0,121035
0,222983
0,079061
0,849519
0,364302
0,365842
0,372361
0,410753
0,487493
0,097009
0,729502
0,780260
0,282303
0,230199
0,193293
0,519352
0,815420
0,162380
0,121837
0,699556
0,634503
0,821656
0,292562
0,922489
0,104552
0,760289
0,402163
0,368143
0,951080
0,131219
0,488330
0,072115
0,354202
0,567391
0,921634
0,718503
0,933233
0,293995
0,129256
0,420726
0,391004
0,858758
0,200986
0,673307
0,088957
0,394279
0,192659
0,904377
0,556659
0,314496
0,603933
0,191162
0,136152
0,896495
0,113651
0,240704
0,656784
0,515814
0,608847
0,607863
0,647033
0,097177
0,679979
0,001234
0,664568
0,601613
0,719737
0,597801
0,895608
0,848994
0,018526
0,286613
0,707752
0,219513
0,959920
0,796709
0,613792
0,152579
0,701086
0,170451
0,467075
0,305019
0,361613
0,603227
0,201514
0,475264
0,843931
0,858298
0,991078
0,452778
0,466161
0,638110
0,549955
0,146140
0,639345
0,214523
0,747753
0,359082
0,812323
0,643361
0,208075
0,830849
0,929974
0,915827
0,050362
0,889893
0,712536
0,664154
0,042472
0,413622
0,834605
0,509547
0,718641
0,196218
0,112773
0,920155
0,671481
0,956704
0,778453
0,662559
0,409482
0,244614
0,300670
0,959436
0,390754
0,940014
0,173959
0,138506
0,299096
0,986282
0,781868
0,507171
0,817131
0,711841
0,422998
0,867493
0,601735
0,135534
0,531647
0,644207
0,549156
0,366252
0,153754
0,267797
0,562470
0,266527
0,187952
0,233952
0,223231
0,966405
0,896511
0,632713
0,211018
0,197181
0,592149
0,601772
0,137195
0,766108
0,740278
0,436291
0,752390
0,522146
0,943462
0,569522
0,233987
0,366460
0,437015
0,835722
0,501995
0,968663
0,479928
0,051151
0,334915
0,633682
0,318948
0,897385
0,900209
0,506900
0,131337
0,123440
0,473305
0,027848
0,756153
0,684323
0,225029
0,348302
0,286095
0,362223
0,114410
0,026373
0,798514
0,866800
0,548518
0,741976
0,436322
0,782505
0,108436
0,873337
0,618227
0,610431
0,842000
0,098155
0,661582
0,176915
0,731837
0,980530
0,074300
0,632046
0,487430
0,205637
0,755486
0,960735
0,233485
0,511639
0,645057
0,458514
0,859941
0,931152
0,820737
0,974351
0,957525
0,619251
0,841151
0,506043
0,361227
0,277472
0,288549
0,469663
0,150809
0,906776
0,080093
0,992809
0,004931
0,741675
0,169724
0,736769
0,722205
0,244024
0,368815
0,209635
0,449661
0,124301
0,170370
0,683146
0,635940
0,815427
0,141659
0,495881
0,746579
0,962396
0,470231
0,704104
0,581647
0,311382
0,210147
0,942873
0,588854
0,498695
0,412536
0,739664
0,405471
0,492629
0,732473
0,410402
0,234305
0,902196
0,147171
0,956510
0,146220
0,515986
0,166145
0,595880
0,640287
0,336514
0,279026
0,276227
0,151941
0,420685
0,772108
0,898520
0,383081
0,242339
0,602624
0,964728
0,553720
0,812771
0,907601
0,142574
0,311466
0,320137
0,882238
0,716937
0,812767
0,614710
0,127340
0,047072
0,516907
0,274511
0,003581
0,663126
0,790497
0,169726
0,259007
0,430784
0,506241
0,538032
0,707011
0,658182
0,958717
0,479118
0,556703
0,341799
0,721457
0,159327
0,306527
0,275177
0,972098
0,214128
0,417752
0,283564
0,534266
0,299990
0,000501
0,347032
0,914700
0,127841
0,394104
0,431607
0,402352
0,397685
0,094733
0,192849
0,567411
0,353739
0,623632
0,073652
0,891772
0,330643
0,731834
0,850489
0,809761
0,288537
0,192288
0,531218
0,447863
0,498815
0,806395
0,419961
0,712943
0,224147
0,703525
0,247208
0,524137
0,704026
0,594241
0,438837
0,831868
0,988345
0,870443
0,234220
0,386030
0,965176
0,427068
0,953442
0,318916
0,050701
0,027094
0,210688
0,381344
0,758928
0,061177
0,191106
0,047464
0,253465
0,722324
0,495327
0,752280
0,528719
0,915288
0,465222
0,752866
0,618813
0,712431
0,277003
0,322839
0,306671
0,715840
0,154707
0,295016
0,586283
0,388927
0,681046
0,551459
0,815995
0,634488
0,870375
0,866696
0,661582
0,081062
0,248040
0,420509
0,142239
0,439146
0,467974
0,395704
0,161470
0,963301
0,147984
0,690189
0,878589
0,613206
0,443056
0,497402
0,325637
0,720059
0,820242
0,632308
0,435898
0,974949
0,927325
0,022181
0,363876
0,608371
0,573640
0,179871
0,242859
0,444015
0,046567
0,904441
0,525077
0,294608
0,324950
0,667317
0,733754
0,792924
0,063021
0,895224
0,756225
0,211005
0,585413
0,634814
0,824211
0,028469
0,132216
0,149848
0,748528
0,952458
0,782156
0,184426
0,927407
0,709481
0,206607
0,291283
0,317852
0,780247
0,471154
0,560711
0,224261
0,517721
0,465152
0,749338
0,812329
0,790102
0,416655
0,546083
0,583026
0,479676
0,441307
0,339251
0,690681
0,026720
0,974064
0,514892
0,055190
0,106281
0,664740
0,803717
0,058738
0,446896
0,988143
0,986145
0,156377
0,194749
0,277428
0,474229
0,974996
0,748581
0,034940
0,199257
0,266303
0,500092
0,948596
0,078632
0,290194
0,365251
0,624715
0,873220
0,844927
0,066022
0,212471
0,535608
0,092742
0,186535
0,050500
0,147932
0,292816
0,715240
0,951649
0,351554
0,162137
0,939792
0,337699
0,318514
0,134541
0,615127
0,792743
0,109537
0,363709
0,827683
0,308794
0,630011
0,327775
0,257390
0,708643
0,617970
0,622641
0,333358
0,491190
0,467568
0,399380
0,703660
0,003176
0,492122
0,890195
0,053676
0,640054
0,183011
0,768916
0,591702
0,534565
0,931053
0,531494
0,872265
0,249566
0,666035
0,487392
0,042310
0,775573
0,851101
0,869993
0,084367
0,481112
0,197768
0,341757
0,189755
0,815738
0,964398
0,523113
0,306927
0,431967
0,922492
0,010587
0,435142
0,414614
0,900783
0,488818
0,054668
0,083794
0,257735
0,646370
0,618359
0,188787
0,177864
0,490624
0,438354
0,843900
0,978016
0,480663
0,619473
0,829117
0,350656
0,703840
0,310229
0,548424
0,045597
0,499984
0,364162
0,009995
0,023097
0,671089
0,441962
0,945589
0,681676
0,877105
0,360204
0,582459
0,365923
0,414871
0,666253
0,623657
0,061242
0,284613
0,812445
0,239106
0,775237
0,250798
0,083006
0,753253
0,731461
0,702479
0,582370
0,082117
0,406318
0,892599
0,630541
0,451915
0,392583
0,994703
0,461911
0,415680
0,665792
0,903873
0,361270
0,347468
0,780977
0,721473
0,929927
0,146900
0,136345
0,596180
0,770558
0,197586
0,880793
0,583002
0,436693
0,656030
0,833801
0,519699
0,409283
0,565262
0,222177
0,991653
0,647380
0,628495
0,884252
0,277921
0,080411
0,276835
0,272624
0,542321
0,692515
0,938415
0,446194
0,053785
0,285883
0,227172
0,775259
0,215810
0,374072
0,911604
0,811991
0,144630
0,109190
0,692783
0,727632
0,545882
0,348813
0,561433
0,065581
0,758096
0,126695
0,287758
0,749749
0,774074
0,916254
0,634001
0,051995
0,996664
0,910836
0,324619
0,538986
0,603351
0,263035
0,985180
0,657137
0,548918
0,212351
0,432395
0,764728
0,586423
0,343999
0,576719
0,731053
0,453189
0,269502
0,458685
0,999071
0,618315
0,020117
0,064652
0,376411
0,146812
0,352410
0,126160
0,920887
0,268664
0,760161
0,972882
0,265328
0,670997
0,297501
0,804314
0,274348
0,560536
0,789494
0,931485
0,109453
0,001845
0,363880
0,874182
0,588268
0,707879
0,450900
0,319321
0,161068
0,720402
0,778005
0,160139
0,338717
0,798123
0,224791
0,715129
0,944935
0,577202
0,841289
0,865822
0,845866
0,601450
0,838704
0,111194
0,272446
0,136205
0,915507
0,546795
0,696740
0,705001
0,478279
0,806194
0,706846
0,842160
0,680375
0,295114
0,550039
0,131276
0,614435
0,711107
0,851678
0,392440
0,871246
0,190395
0,190563
0,096037
0,905524
0,135498
0,673239
0,746812
0,001320
0,519105
0,348262
0,840023
0,630299
0,620708
0,976228
0,545806
0,167503
0,672968
0,250807
0,645782
0,479162
0,957653
0,487942
0,159538
0,252767
0,037980
0,290813
0,867202
0,749087
0,142491
0,259642
0,620333
0,332886
0,450204
0,716370
0,238410
0,585702
0,389609
0,985222
0,587022
0,908714
0,333484
0,427045
0,539012
0,954192
0,403273
0,084818
0,121695
0,076241
0,335625
0,767477
0,555404
0,293278
0,255419
0,714942
0,546045
0,293399
0,005755
0,413247
0,042486
0,148246
0,672888
0,662819
0,481133
0,123093
0,379189
0,719542
0,708795
0,768798
0,704765
0,295817
0,677512
0,038249
0,722862
0,216524
0,992441
0,126135
0,301343
0,114136
0,202376
0,636968
0,881613
0,757780
0,930246
0,137032
0,472722
0,476291
0,430431
0,478477
0,889538
0,472917
0,626723
0,562427
0,135736
0,107856
0,685519
0,514925
0,827398
0,394314
0,283723
0,532163
0,690131
0,961235
0,570411
0,412993
0,177759
0,562852
0,539128
0,479102
0,676988
0,741505
0,116070
0,558601
0,499285
0,046316
0,695633
0,972007
0,522607
0,126064
0,450484
0,412146
0,598981
0,077207
0,974572
0,734717
0,185063
0,660092
0,249642
0,012461
0,054406
0,533365
0,544624
0,744538
0,494600
0,115035
0,157531
0,672359
0,677887
0,696659
0,151461
0,354876
0,438164
0,267531
0,913477
0,937449
0,313847
0,609110
0,909456
0,836454
0,735174
0,359940
0,248600
0,334155
0,437147
0,223172
0,068872
0,622209
0,883264
0,318514
0,634671
0,937670
0,851879
0,179295
0,682208
0,346479
0,294330
0,839739
0,018838
0,972217
0,536398
0,170299
0,327093
0,974562
0,437830
0,240570
0,912012
0,751677
0,849679
0,821467
0,588131
0,584853
0,181407
0,836731
0,919008
0,618553
0,059904
0,987880
0,240763
0,943168
0,306393
0,875433
0,880838
0,158272
0,054728
0,563046
0,504751
0,349058
0,402784
0,523590
0,321275
0,939183
0,693889
0,648368
0,913745
0,131719
0,888938
0,825757
0,883396
0,738617
0,647224
0,471527
0,323470
0,828631
0,308258
0,242478
0,447184
0,368162
0,230358
0,687947
0,311330
0,536751
0,563381
0,192167
0,695023
0,618109
0,755213
0,199775
0,967166
0,157997
0,723364
0,288442
0,097180
0,417253
0,936810
0,010925
0,548972
0,825748
0,836682
0,432368
0,564365
0,483906
0,903895
0,887835
0,312537
0,212153
0,130314
0,759721
0,580315
0,360671
0,447668
0,891645
0,897422
0,011049
0,083812
0,592446
0,629157
0,839025
0,792220
0,596324
0,997022
0,515584
0,884766
0,094203
0,932837
0,821575
0,105128
0,481809
0,647323
0,941810
0,914177
0,211688
0,425717
0,818072
0,099524
0,738254
0,030225
0,229837
0,497975
0,610540
0,590509
0,945643
0,502185
0,487931
0,956692
0,585997
0,080377
0,585850
0,425022
0,872597
0,182173
0,422044
0,388181
0,066939
0,516247
0,321019
0,888514
0,621375
0,802828
0,535838
0,563185
0,717006
0,747526
0,988902
0,535078
0,847049
0,727156
0,565303
0,076887
0,225131
0,175843
0,667395
0,170774
0,678028
0,155326
0,127466
0,264025
0,235703
0,713316
0,689047
0,108300
0,895489
0,111092
0,496481
0,962428
0,627339
0,817500
0,850942
0,248714
0,620329
0,386780
0,811899
0,337334
0,134305
0,800801
0,872412
0,981355
0,527957
0,437715
0,058242
0,753088
0,613558
0,725637
0,923862
0,291586
0,880963
0,051328
0,555611
0,116666
0,764643
0,244658
0,224966
0,660132
0,355750
0,721447
0,622560
0,983089
0,538948
0,473502
0,231803
0,159276
0,860282
0,043702
0,496611
0,994587
0,844503
0,369022
0,975942
0,372460
0,806737
0,034184
0,125548
0,420295
0,759821
0,049409
0,711881
0,640784
0,100737
0,267492
0,757450
0,865380
0,512150
0,982416
0,525513
0,867900
0,703864
0,148073
0,850989
0,242811
0,621575
0,082792
0,402088
0,481857
0,126493
0,898698
0,476444
0,970996
0,267721
0,452386
0,343457
0,074458
0,486570
0,469004
0,494752
0,246391
0,518414
0,206633
0,887175
0,619151
0,474125
0,644626
0,484531
0,986275
0,627042
0,010044
0,854176
0,330905
0,158116
0,705165
0,573716
0,779691
0,787956
0,975804
0,261548
0,914449
0,874502
0,737992
0,885446
0,142223
0,190378
0,228902
0,216680
0,676949
0,697907
0,711433
0,923340
0,216320
0,918066
0,810515
0,835471
0,392190
0,455141
0,320002
0,378466
0,082183
0,330046
0,232641
0,413088
0,488162
0,937806
0,986804
0,267854
0,725762
0,962608
0,529402
0,640211
0,837111
0,267394
0,525657
0,979333
0,457772
0,754560
0,196014
0,134721
0,452466
0,907446
0,058061
0,668787
0,825512
0,868576
0,504258
0,217702
0,323717
0,824260
0,596168
0,405899
0,154306
0,828809
0,818987
0,642469
0,766615
0,805791
0,910323
0,492377
0,768400
0,439724
0,132588
0,605511
0,707118
0,658245
0,584844
0,164890
0,412804
0,780857
0,299610
0,865271
0,688304
0,357671
0,534057
0,513815
0,226247
0,038315
0,731517
0,549963
0,862576
0,327685
0,955862
0,016882
0,156494
0,774850
0,659351
0,923109
0,580641
0,569674
0,415485
0,349041
0,009398
0,548073
0,954552
0,716516
0,206318
0,539395
0,881405
0,619122
0,320253
0,181016
0,484393
0,008556
0,538687
0,018450
0,522371
0,764934
0,056765
0,253889
0,314897
0,919341
0,581574
0,270759
0,936223
0,738068
0,045609
0,595574
0,661177
0,626250
0,165247
0,076662
0,975291
0,174645
0,624735
0,929842
0,891161
0,831053
0,469238
0,772566
0,450175
0,789491
0,953582
0,934568
0,798047
0,492269
0,953018
0,320418
0,257202
0,009783
0,574307
0,572099
0,929124
0,155881
0,842859
0,865347
0,893949
0,888468
0,460921
0,555125
0,514718
0,626169
0,631787
0,490009
0,800814
0,256522
0,419851
0,691975
0,087574
0,889089
0,464541
0,537749
0,678579
0,418123
0,472317
0,476626
0,910391
0,425335
0,797044
0,167594
0,435118
0,371351
0,739693
0,364242
0,527232
0,582552
0,229589
0,421180
0,471020
0,690510
0,976305
0,985738
0,316679
0,608092
0,475746
0,117493
0,864614
0,895597
0,809467
0,952189
0,784686
0,274008
0,489938
0,463266
0,692131
0,962255
0,939892
0,602522
0,387589
0,736936
0,770116
0,822707
0,108287
0,509809
0,186949
0,635519
0,092361
0,416538
0,056700
0,563381
0,107048
0,033005
0,549119
0,423727
0,641097
0,024865
0,541220
0,505712
0,920462
0,350687
0,457900
0,705148
0,624695
0,947838
0,168414
0,316826
0,910092
0,108306
0,919347
0,297682
0,845242
0,689463
0,120389
0,953529
0,199273
0,307338
0,589048
0,291634
0,723876
0,645748
0,855015
0,830925
0,678753
0,404134
0,254652
0,319850
0,428999
0,795872
0,825562
0,349461
0,146559
0,283462
0,054609
0,771254
0,231300
0,223023
0,088079
0,141392
0,331329
0,007427
0,439074
0,176571
0,696890
0,559463
0,130101
0,896163
0,866801
0,719149
0,187797
0,590677
0,364897
0,042812
0,421602
0,043650
0,446947
0,676254
0,363501
0,875946
0,472125
0,189063
0,225407
0,618684
0,472524
0,280016
0,389938
0,703824
0,503040
0,478017
0,845216
0,834369
0,485444
0,284290
0,010940
0,182334
0,843753
0,141041
0,078497
0,710554
0,860190
0,266295
0,301231
0,225087
0,309107
0,722833
0,268737
0,756054
0,399087
0,632237
0,631999
0,871212
0,821300
0,857406
0,489896
0,293824
0,137422
0,879834
0,997649
0,640461
0,357851
0,842865
0,474830
0,843295
0,127155
0,485770
0,025630
0,970909
0,626811
0,104127
0,681463
0,487001
0,370422
0,982694
0,712087
0,679529
0,705528
0,980824
0,435582
0,104614
0,613061
0,067582
0,975826
0,434361
0,924987
0,465722
0,728186
0,062409
0,345556
0,725834
0,702871
0,703408
0,568699
0,177701
0,546703
0,695855
0,663471
0,572333
0,666764
0,290282
0,676460
0,348227
0,777283
0,046882
0,330921
0,489370
0,726411
0,036449
0,470194
0,161993
0,141063
0,083256
0,229575
0,116889
0,517617
0,154562
0,582612
0,245803
0,216971
0,928168
0,971637
0,919842
0,631576
0,540337
0,097543
0,178279
0,236192
0,761014
0,750612
0,902955
0,051296
0,427072
0,251182
0,828579
0,473954
0,582103
0,317949
0,200365
0,618552
0,788144
0,362358
0,759614
0,871400
0,591933
0,876504
0,389017
0,746495
0,459115
0,634820
0,963466
0,387283
0,606457
0,883308
0,018859
0,146794
0,980851
0,197138
0,382985
0,741865
0,947749
0,285941
0,793161
0,374821
0,537123
0,621741
0,848775
0,119226
0,939690
0,049140
0,737777
0,727834
0,411498
0,497392
0,599234
0,003431
0,373895
0,988250
0,749926
0,833011
0,623070
0,713392
0,220294
0,229527
0,596701
0,239152
0,376321
0,577552
0,436290
0,759306
0,319417
0,384039
0,045247
0,112578
0,758861
0,582370
0,734319
0,607636
0,701595
0,674009
0,656776
0,439373
0,401843
0,068275
0,936764
0,001076
0,071706
0,310660
0,989327
0,821632
0,143670
0,612397
0,535024
0,363964
0,841924
0,131725
0,603116
0,218244
0,709277
0,039406
0,977551
0,028693
0,423446
0,022798
0,141271
0,182307
0,605168
0,875590
0,789943
0,306763
0,549599
0,446719
0,746136
0,951441
0,514994
0,682900
0,952518
0,586700
0,993560
0,941844
0,408332
0,137230
0,554241
0,943356
0,501194
0,396164
0,075081
0,104310
0,614409
0,784358
0,143717
0,591959
0,813051
0,567163
0,614757
0,954322
0,749469
0,219925
0,829912
0,539412
0,526688
0,379511
0,986132
0,272824
0,330952
0,501126
0,955724
0,283469
0,087826
0,949283
0,225314
0,496157
0,086513
0,779554
0,439514
0,587707
0,175719
0,514595
0,692018
0,790127
0,298953
0,835734
0,382087
0,112004
0,402897
0,996844
0,066327
0,152366
0,216768
0,896239
0,691778
0,743456
0,275749
0,677910
0,016280
0,606701
0,179036
0,972004
0,890171
0,266862
0,921287
0,115484
0,763019
0,007801
0,895039
0,202533
0,595508
0,070757
0,717128
0,287525
0,860884
0,016081
0,123260
0,242971
0,128086
0,526156
0,239815
0,194412
0,678522
0,456583
0,090651
0,370301
0,200039
0,366401
0,048211
0,216319
0,973102
0,227247
0,188323
0,863273
0,494108
0,109610
0,978757
0,257127
0,117410
0,873796
0,459660
0,712918
0,944553
0,176788
0,000444
0,805437
0,192869
0,123703
0,048408
0,320955
0,649859
0,288222
0,515367
0,328382
0,744805
0,606019
0,698682
0,944845
0,972419
0,746893
0,161164
0,945521
0,974140
0,349487
0,808794
0,468248
0,459097
0,787551
0,725376
0,576507
0,661347
0,185036
0,289425
0,605900
0,361824
0,289869
0,411337
0,554693
0,413572
0,459745
0,875648
0,063431
0,747968
0,391016
0,391813
0,492773
0,997034
0,090496
0,437618
0,969454
0,837389
0,598782
0,914975
0,811529
0,948269
0,723770
0,279777
0,407365
0,511321
0,005153
0,983872
0,172668
0,190189
0,273297
0,778569
0,552013
0,563166
0,189906
0,106706
0,976738
0,649651
0,982355
0,040170
0,397619
0,373371
0,431983
0,890392
0,370405
0,522479
0,328010
0,339859
0,359868
0,926792
0,254834
0,171397
0,875061
0,978604
0,451174
0,282426
0,489925
0,456327
0,266299
0,662593
0,646516
0,539596
0,441162
0,198529
0,102762
0,631068
0,305236
0,079501
0,280719
0,287591
0,119670
0,678338
0,660962
0,551653
0,568730
0,031367
0,074132
0,896740
0,371226
0,434000
0,823533
0,626061
0,605396
0,698594
0,604665
0,056571
0,981020
0,094590
0,512898
0,247318
0,757183
0,159414
0,786914
0,198345
0,357944
0,889677
0,829413
0,663180
0,969177
0,110132
0,950771
0,088848
0,788470
0,611733
0,640501
0,357200
0,643100
0,714633
0,253941
0,014326
0,148632
0,077473
0,640386
0,754029
0,776067
0,245051
0,810599
0,757087
0,339641
0,323497
0,004405
0,096824
0,482912
0,791320
0,295169
0,840856
0,680996
0,124582
0,504036
0,650173
0,234714
0,454807
0,739021
0,023184
0,066539
0,379522
0,380384
0,709639
0,094155
0,634324
0,723964
0,242787
0,711798
0,364351
0,996816
0,487865
0,609402
0,807415
0,244951
0,949042
0,130913
0,249357
0,045866
0,613825
0,040676
0,341035
0,454680
0,721672
0,465617
0,958716
0,371846
0,700331
0,413523
0,110867
0,723514
0,480062
0,490389
0,103898
0,189700
0,584543
0,738223
0,913665
0,827330
0,450020
0,278016
0,824146
0,937885
0,887417
0,631562
0,182837
0,836460
0,762475
0,432193
0,882326
0,376299
0,472870
0,223361
0,830980
0,194542
0,688978
0,789696
0,566388
0,389308
0,203218
0,677255
0,112823
0,683280
0,167643
0,216721
0,872981
0,752187
0,954944
0,786645
0,579517
0,404964
0,064661
0,403663
0,342849
0,952078
0,035225
0,525686
0,788538
0,797700
0,957879
0,670864
0,173999
0,430749
0,894225
0,004979
0,625291
0,583202
0,794674
0,191678
0,972511
0,997893
0,868933
0,085334
0,681173
0,036576
0,302055
0,554154
0,788763
0,256999
0,340799
0,368280
0,661963
0,405460
0,771944
0,004812
0,357538
0,807169
0,530498
0,146076
0,604868
0,488377
0,816940
0,778867
0,919126
0,711165
0,783846
0,544417
0,294367
0,578520
0,736095
0,266878
0,576413
0,605028
0,352212
0,257586
0,641604
0,654267
0,811740
0,430367
0,911265
0,152539
0,798647
0,573228
0,557999
0,570591
0,578040
0,915537
0,377760
0,108538
0,061614
0,982628
0,596916
0,878554
0,761496
0,516042
0,589718
0,545342
0,060458
0,884085
0,123862
0,796553
0,150963
0,700275
0,401581
0,503175
0,957861
0,043186
0,157442
0,769601
0,473553
0,068707
0,922140
0,272201
0,641935
0,480139
0,842792
0,219975
0,395676
0,220551
0,328514
0,457290
0,203179
0,925429
0,335844
0,964675
0,441471
0,925562
0,510017
0,501929
0,809647
0,633878
0,298482
0,960611
0,334154
0,700064
0,463785
0,292015
0,743250
0,621227
0,061616
0,216803
0,689934
0,983756
0,489004
0,331869
0,463895
0,331795
0,551844
0,859571
0,552347
0,880358
0,316861
0,755526
0,805787
0,652704
0,720201
0,247258
0,578266
0,230217
0,749187
0,387913
0,864096
0,047669
0,348524
0,198249
0,747733
0,812309
0,490264
0,490983
0,433536
0,551880
0,707786
0,123470
0,535635
0,196790
0,455339
0,999530
0,528585
0,007183
0,859101
0,080931
0,887541
0,175961
0,836457
0,693327
0,828666
0,556658
0,940585
0,406932
0,786876
0,689772
0,794845
0,650972
0,737441
0,143369
0,849221
0,485174
0,955678
0,339485
0,976157
0,389215
0,891365
0,683943
0,512685
0,427001
0,880732
0,968024
0,426531
0,409317
0,975207
0,285631
0,490249
0,862748
0,461593
0,326706
0,556075
0,290259
0,883365
0,496660
0,697190
0,670240
0,186432
0,492035
0,321212
0,923873
0,635404
0,170433
0,409048
0,591083
0,509919
0,385205
0,980298
0,401284
0,069148
0,492983
0,828284
0,949880
0,461007
0,254815
0,359198
0,436214
0,540446
0,849446
0,298961
0,002039
0,176153
0,855036
0,292298
0,059517
0,351696
0,989488
0,729758
0,538129
0,481524
0,050970
0,462002
0,116928
0,221403
0,871050
0,708011
0,731322
0,256255
0,688308
0,132606
0,325402
0,181291
0,960890
0,275283
0,642297
0,215705
0,634480
0,078511
0,756152
0,483927
0,377472
0,758191
0,660080
0,232508
0,050489
0,719597
0,584205
0,039977
0,449355
0,122333
0,521501
0,500325
0,584335
0,638429
0,721728
0,455385
0,346439
0,453050
0,711640
0,034748
0,585656
0,037042
0,216038
0,546546
0,312325
0,858336
0,762252
0,946806
0,936847
0,518403
0,430733
0,314319
0,276595
0,090812
0,546827
0,327084
0,810409
0,131032
0,367061
0,259764
0,253365
0,888561
0,760089
0,837701
0,526990
0,481817
0,293086
0,873429
0,934868
0,004726
0,908177
0,520524
0,041768
0,124215
0,067070
0,354094
0,982551
0,829322
0,300899
0,919397
0,347725
0,731632
0,233716
0,624320
0,822444
0,780543
0,951403
0,632853
0,911575
0,318464
0,892618
0,164940
0,207025
0,652707
0,002641
0,734015
0,134524
0,295727
0,607444
0,069392
0,300453
0,515621
0,589915
0,342221
0,639836
0,656985
0,696315
0,622386
0,486307
0,997214
0,541784
0,834032
0,728846
0,775500
0,458352
0,551290
0,556044
0,409755
0,184143
0,467619
0,728219
0,076761
0,632559
0,935244
0,729468
0,635200
0,669259
0,863992
0,930927
0,276703
0,933384
0,231379
0,792323
0,523299
0,573600
0,432159
0,180284
0,269915
0,054545
0,666591
0,267129
0,596329
0,500624
0,995975
0,371830
0,958976
0,547265
0,927873
0,368731
0,731408
0,395492
0,096950
0,808169
0,028051
0,032193
0,537637
0,663251
0,701452
0,401629
0,594178
0,978155
0,335012
0,825557
0,770478
0,858311
0,399157
0,202637
0,038595
0,669072
0,257183
0,705187
0,936201
0,853512
0,205811
0,932176
0,225342
0,164786
0,479440
0,153215
0,533517
0,210848
0,548707
0,630467
0,019017
0,576758
0,662660
0,556654
0,240009
0,364112
0,958283
0,834186
0,342267
0,293295
0,659743
0,112745
0,151606
0,058900
0,315382
0,190202
0,727972
0,572565
0,895388
0,664173
0,426077
0,101199
0,596349
0,651418
0,265985
0,075789
0,804633
0,799502
0,286637
0,353340
0,429969
0,305655
0,930098
0,092629
0,862309
0,170106
0,456741
0,820592
0,004293
0,799008
0,113887
0,664036
0,911753
0,265493
0,722936
0,227135
0,455694
0,450908
0,799700
0,351083
0,115081
0,225777
0,452282
0,711429
0,877195
0,718267
0,787218
0,681828
0,517769
0,073855
0,035168
0,947738
0,379510
0,965266
0,040367
0,241819
0,135373
0,497108
0,062411
0,139665
0,296116
0,176297
0,803701
0,207869
0,441790
0,526637
0,435004
0,897485
0,977544
0,234705
0,248568
0,092625
0,460481
0,700850
0,804055
0,337677
0,419117
0,591273
0,019505
0,936886
0,665128
0,054673
0,884625
0,044638
0,019940
0,924991
0,286457
0,155312
0,422099
0,348868
0,294978
0,718215
0,525165
0,098679
0,926084
0,966956
0,625315
0,361088
0,864440
0,602860
0,595793
0,113008
0,695485
0,056274
0,813858
0,499540
0,393951
0,232975
0,090812
